Image,Face_ID,Predicted_Class,Age_Group,Confidence(%),Status
62.jpg,-,-,-,0.0,NO FACE DETECTED
63.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
64.jpg,-,-,-,0.0,NO FACE DETECTED
65.jpg,-,-,-,0.0,NO FACE DETECTED
66.jpg,-,-,-,0.0,NO FACE DETECTED
67.jpg,-,-,-,0.0,NO FACE DETECTED
68.jpg,-,-,-,0.0,NO FACE DETECTED
69.jpg,-,-,-,0.0,NO FACE DETECTED
7.jpg,-,-,-,0.0,NO FACE DETECTED
70.jpg,-,-,-,0.0,NO FACE DETECTED
71.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
72.jpg,-,-,-,0.0,NO FACE DETECTED
73.jpg,-,-,-,0.0,NO FACE DETECTED
74.jpg,-,-,-,0.0,NO FACE DETECTED
75.jpg,-,-,-,0.0,NO FACE DETECTED
76.jpg,-,-,-,0.0,NO FACE DETECTED
77.jpg,-,-,-,0.0,NO FACE DETECTED
78.jpg,-,-,-,0.0,NO FACE DETECTED
79.jpg,-,-,-,0.0,NO FACE DETECTED
8.jpg,-,-,-,0.0,NO FACE DETECTED
80.jpg,-,-,-,0.0,NO FACE DETECTED
81.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
82.jpg,-,-,-,0.0,NO FACE DETECTED
83.jpg,-,-,-,0.0,NO FACE DETECTED
84.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
85.jpg,-,-,-,0.0,NO FACE DETECTED
86.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
87.jpg,-,-,-,0.0,NO FACE DETECTED
88.jpg,-,-,-,0.0,NO FACE DETECTED
89.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
9.jpg,-,-,-,0.0,NO FACE DETECTED
90.jpg,-,-,-,0.0,NO FACE DETECTED
91.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
92.jpg,-,-,-,0.0,NO FACE DETECTED
93.jpg,-,-,-,0.0,NO FACE DETECTED
94.jpg,-,-,-,0.0,NO FACE DETECTED
95.jpg,-,-,-,0.0,NO FACE DETECTED
96.jpg,-,-,-,0.0,NO FACE DETECTED
97.jpg,-,-,-,0.0,NO FACE DETECTED
98.jpg,-,-,-,0.0,NO FACE DETECTED
99.jpg,-,-,-,0.0,NO FACE DETECTED
Image_1.jpg,-,-,-,0.0,NO FACE DETECTED
Image_101.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_103.jpg,-,-,-,0.0,NO FACE DETECTED
Image_106.jpg,-,-,-,0.0,NO FACE DETECTED
Image_108.jpg,-,-,-,0.0,NO FACE DETECTED
Image_109.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
Image_110.jpg,-,-,-,0.0,NO FACE DETECTED
Image_113.jpg,-,-,-,0.0,NO FACE DETECTED
Image_118.jpg,-,-,-,0.0,NO FACE DETECTED
Image_119.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_119.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
Image_123.jpg,-,-,-,0.0,NO FACE DETECTED
Image_124.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_124.jpg,2,Dark spots,25-40,28.84000015258789,WRONG
Image_131.png,1,Dark spots,25-40,28.829999923706055,WRONG
Image_132.jpg,-,-,-,0.0,NO FACE DETECTED
Image_134.jpg,-,-,-,0.0,NO FACE DETECTED
Image_136.jpg,-,-,-,0.0,NO FACE DETECTED
Image_138.jpg,-,-,-,0.0,NO FACE DETECTED
Image_14.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_140.jpg,-,-,-,0.0,NO FACE DETECTED
Image_145.jpg,-,-,-,0.0,NO FACE DETECTED
Image_152.jpg,-,-,-,0.0,NO FACE DETECTED
Image_157.png,1,Dark spots,25-40,28.829999923706055,WRONG
Image_158.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_16.jpg,-,-,-,0.0,NO FACE DETECTED
Image_160.jpg,-,-,-,0.0,NO FACE DETECTED
Image_161.jpg,-,-,-,0.0,NO FACE DETECTED
Image_162.jpg,-,-,-,0.0,NO FACE DETECTED
Image_164.jpg,-,-,-,0.0,NO FACE DETECTED
Image_168.jpg,-,-,-,0.0,NO FACE DETECTED
Image_169.jpg,-,-,-,0.0,NO FACE DETECTED
Image_17.jpg,-,-,-,0.0,NO FACE DETECTED
Image_173.jpg,-,-,-,0.0,NO FACE DETECTED
Image_176.png,-,-,-,0.0,NO FACE DETECTED
Image_179.jpg,-,-,-,0.0,NO FACE DETECTED
Image_18.jpg,-,-,-,0.0,NO FACE DETECTED
Image_185.jpg,-,-,-,0.0,NO FACE DETECTED
Image_186.jpg,-,-,-,0.0,NO FACE DETECTED
Image_190.jpg,-,-,-,0.0,NO FACE DETECTED
Image_192.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_193.jpg,-,-,-,0.0,NO FACE DETECTED
Image_198.jpg,-,-,-,0.0,NO FACE DETECTED
Image_2.png,-,-,-,0.0,NO FACE DETECTED
Image_20.jpg,-,-,-,0.0,NO FACE DETECTED
Image_200.jpg,-,-,-,0.0,NO FACE DETECTED
Image_201.jpg,-,-,-,0.0,NO FACE DETECTED
Image_203.jpg,-,-,-,0.0,NO FACE DETECTED
Image_204.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
Image_205.jpg,-,-,-,0.0,NO FACE DETECTED
Image_206.jpg,-,-,-,0.0,NO FACE DETECTED
Image_209.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
Image_209.jpg,2,Dark spots,25-40,28.850000381469727,WRONG
Image_209.jpg,3,Dark spots,25-40,28.829999923706055,WRONG
Image_209.jpg,4,Dark spots,25-40,28.829999923706055,WRONG
Image_210.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_211.png,-,-,-,0.0,NO FACE DETECTED
Image_212.jpg,-,-,-,0.0,NO FACE DETECTED
Image_213.jpg,1,Dark spots,25-40,28.790000915527344,WRONG
Image_214.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
Image_215.jpg,-,-,-,0.0,NO FACE DETECTED
Image_216.jpg,-,-,-,0.0,NO FACE DETECTED
Image_217.jpg,-,-,-,0.0,NO FACE DETECTED
Image_218.jpg,-,-,-,0.0,NO FACE DETECTED
Image_220.jpg,-,-,-,0.0,NO FACE DETECTED
Image_222.jpg,-,-,-,0.0,NO FACE DETECTED
Image_223.jpg,-,-,-,0.0,NO FACE DETECTED
Image_225.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
Image_227.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
Image_228.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
Image_229.jpg,-,-,-,0.0,NO FACE DETECTED
Image_230.jpg,-,-,-,0.0,NO FACE DETECTED
Image_232.jpg,-,-,-,0.0,NO FACE DETECTED
Image_249.jpg,-,-,-,0.0,NO FACE DETECTED
Image_25.jpg,-,-,-,0.0,NO FACE DETECTED
Image_253.jpg,-,-,-,0.0,NO FACE DETECTED
Image_259.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_261.jpg,-,-,-,0.0,NO FACE DETECTED
Image_265.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_268.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
Image_27.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
Image_270.jpg,-,-,-,0.0,NO FACE DETECTED
Image_271.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
Image_272.jpg,-,-,-,0.0,NO FACE DETECTED
Image_273.jpg,-,-,-,0.0,NO FACE DETECTED
Image_276.jpg,-,-,-,0.0,NO FACE DETECTED
Image_279.jpg,-,-,-,0.0,NO FACE DETECTED
Image_281.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
Image_284.jpg,-,-,-,0.0,NO FACE DETECTED
Image_285.jpg,-,-,-,0.0,NO FACE DETECTED
Image_286.jpg,-,-,-,0.0,NO FACE DETECTED
Image_288.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
Image_288.jpg,2,Dark spots,25-40,28.799999237060547,WRONG
Image_289.jpg,-,-,-,0.0,NO FACE DETECTED
Image_29.jpg,-,-,-,0.0,NO FACE DETECTED
Image_291.png,-,-,-,0.0,NO FACE DETECTED
Image_292 - Copy.jpg,-,-,-,0.0,NO FACE DETECTED
Image_292.jpg,-,-,-,0.0,NO FACE DETECTED
Image_294.jpg,-,-,-,0.0,NO FACE DETECTED
Image_295.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_295.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
Image_298.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
Image_299.jpg,-,-,-,0.0,NO FACE DETECTED
Image_3.jpg,-,-,-,0.0,NO FACE DETECTED
Image_30.jpg,-,-,-,0.0,NO FACE DETECTED
Image_300.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
Image_300.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
Image_31.jpg,-,-,-,0.0,NO FACE DETECTED
Image_32.png,-,-,-,0.0,NO FACE DETECTED
Image_34.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
Image_34.jpg,2,Dark spots,25-40,28.850000381469727,WRONG
Image_34.jpg,3,Dark spots,25-40,28.829999923706055,WRONG
Image_34.jpg,4,Dark spots,25-40,28.829999923706055,WRONG
Image_37.jpg,-,-,-,0.0,NO FACE DETECTED
Image_38.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
Image_4.jpg,-,-,-,0.0,NO FACE DETECTED
Image_40.jpg,-,-,-,0.0,NO FACE DETECTED
Image_41.jpg,1,Dark spots,25-40,28.790000915527344,WRONG
Image_42.jpg,-,-,-,0.0,NO FACE DETECTED
Image_43.jpg,-,-,-,0.0,NO FACE DETECTED
Image_47.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
Image_48.jpg,-,-,-,0.0,NO FACE DETECTED
Image_5.jpg,-,-,-,0.0,NO FACE DETECTED
Image_53.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
Image_54.jpg,-,-,-,0.0,NO FACE DETECTED
Image_55.jpg,-,-,-,0.0,NO FACE DETECTED
Image_6.jpg,-,-,-,0.0,NO FACE DETECTED
Image_60.jpg,-,-,-,0.0,NO FACE DETECTED
Image_61.png,1,Dark spots,25-40,28.829999923706055,WRONG
Image_62.jpg,-,-,-,0.0,NO FACE DETECTED
Image_65.jpg,-,-,-,0.0,NO FACE DETECTED
Image_66.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_68.jpg,-,-,-,0.0,NO FACE DETECTED
Image_69.jpg,-,-,-,0.0,NO FACE DETECTED
Image_7.jpg,-,-,-,0.0,NO FACE DETECTED
Image_70.jpg,-,-,-,0.0,NO FACE DETECTED
Image_71.jpg,-,-,-,0.0,NO FACE DETECTED
Image_73.jpg,-,-,-,0.0,NO FACE DETECTED
Image_74.jpg,1,Dark spots,25-40,28.860000610351562,WRONG
Image_77.jpg,-,-,-,0.0,NO FACE DETECTED
Image_79.jpg,-,-,-,0.0,NO FACE DETECTED
Image_8.jpg,-,-,-,0.0,NO FACE DETECTED
Image_81.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
Image_82.jpg,-,-,-,0.0,NO FACE DETECTED
Image_84.jpg,-,-,-,0.0,NO FACE DETECTED
Image_89.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Img_32.png,-,-,-,0.0,NO FACE DETECTED
Img_82.jpg,-,-,-,0.0,NO FACE DETECTED
1.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
10.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
100.jpg,-,-,-,0.0,NO FACE DETECTED
101.jpg,-,-,-,0.0,NO FACE DETECTED
102.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
102.jpg,2,Dark spots,25-40,28.799999237060547,WRONG
103.jpg,-,-,-,0.0,NO FACE DETECTED
104.jpg,-,-,-,0.0,NO FACE DETECTED
105.jpg,-,-,-,0.0,NO FACE DETECTED
106.jpg,-,-,-,0.0,NO FACE DETECTED
107.jpg,-,-,-,0.0,NO FACE DETECTED
108.jpg,-,-,-,0.0,NO FACE DETECTED
109.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
11.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
110.jpg,-,-,-,0.0,NO FACE DETECTED
111.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
112.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
113.jpg,-,-,-,0.0,NO FACE DETECTED
114.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
115.jpg,-,-,-,0.0,NO FACE DETECTED
117.jpg,-,-,-,0.0,NO FACE DETECTED
118.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
119.jpg,-,-,-,0.0,NO FACE DETECTED
12.jpg,-,-,-,0.0,NO FACE DETECTED
120.jpg,-,-,-,0.0,NO FACE DETECTED
121.jpg,-,-,-,0.0,NO FACE DETECTED
122.jpg,-,-,-,0.0,NO FACE DETECTED
123.jpg,-,-,-,0.0,NO FACE DETECTED
124.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
125.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
125.jpg,2,Dark spots,25-40,28.850000381469727,WRONG
126.jpg,1,Dark spots,25-40,28.860000610351562,WRONG
127.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
128.jpg,-,-,-,0.0,NO FACE DETECTED
129.jpg,-,-,-,0.0,NO FACE DETECTED
13.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
13.jpg,2,Dark spots,25-40,28.809999465942383,WRONG
130.jpg,-,-,-,0.0,NO FACE DETECTED
131.jpg,-,-,-,0.0,NO FACE DETECTED
132.jpg,-,-,-,0.0,NO FACE DETECTED
133.jpg,1,Dark spots,25-40,28.790000915527344,WRONG
134.jpg,-,-,-,0.0,NO FACE DETECTED
135.jpg,-,-,-,0.0,NO FACE DETECTED
136.jpg,-,-,-,0.0,NO FACE DETECTED
137.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
138.jpg,1,Dark spots,25-40,28.799999237060547,WRONG
138.jpg,2,Dark spots,25-40,28.809999465942383,WRONG
139.jpg,-,-,-,0.0,NO FACE DETECTED
14.jpg,-,-,-,0.0,NO FACE DETECTED
140.jpg,-,-,-,0.0,NO FACE DETECTED
141.jpg,-,-,-,0.0,NO FACE DETECTED
142.jpg,-,-,-,0.0,NO FACE DETECTED
143.jpg,-,-,-,0.0,NO FACE DETECTED
144.jpg,-,-,-,0.0,NO FACE DETECTED
145.jpg,-,-,-,0.0,NO FACE DETECTED
146.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
147.jpg,-,-,-,0.0,NO FACE DETECTED
148.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
149.jpg,-,-,-,0.0,NO FACE DETECTED
15.jpg,-,-,-,0.0,NO FACE DETECTED
150.jpg,-,-,-,0.0,NO FACE DETECTED
151.jpg,-,-,-,0.0,NO FACE DETECTED
152.jpg,-,-,-,0.0,NO FACE DETECTED
153.jpg,-,-,-,0.0,NO FACE DETECTED
154.jpg,-,-,-,0.0,NO FACE DETECTED
155.jpg,-,-,-,0.0,NO FACE DETECTED
156.jpg,-,-,-,0.0,NO FACE DETECTED
157.jpg,-,-,-,0.0,NO FACE DETECTED
158.jpg,-,-,-,0.0,NO FACE DETECTED
159.jpg,-,-,-,0.0,NO FACE DETECTED
16.jpg,-,-,-,0.0,NO FACE DETECTED
160.jpg,-,-,-,0.0,NO FACE DETECTED
161.jpg,-,-,-,0.0,NO FACE DETECTED
162.jpg,-,-,-,0.0,NO FACE DETECTED
163.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
164.jpg,-,-,-,0.0,NO FACE DETECTED
165.jpg,-,-,-,0.0,NO FACE DETECTED
166.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
167.jpg,-,-,-,0.0,NO FACE DETECTED
168.jpg,1,Dark spots,25-40,28.799999237060547,WRONG
169.jpg,-,-,-,0.0,NO FACE DETECTED
17.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
170.jpg,-,-,-,0.0,NO FACE DETECTED
171.jpg,-,-,-,0.0,NO FACE DETECTED
172.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
173.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
174.jpg,-,-,-,0.0,NO FACE DETECTED
175.jpg,-,-,-,0.0,NO FACE DETECTED
176.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
177.jpg,-,-,-,0.0,NO FACE DETECTED
178.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
179.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
18.jpg,-,-,-,0.0,NO FACE DETECTED
180.jpg,-,-,-,0.0,NO FACE DETECTED
181.jpg,-,-,-,0.0,NO FACE DETECTED
182.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
183.jpg,-,-,-,0.0,NO FACE DETECTED
184.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
185.jpg,-,-,-,0.0,NO FACE DETECTED
186.jpg,-,-,-,0.0,NO FACE DETECTED
187.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
188.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
189.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
19.jpg,-,-,-,0.0,NO FACE DETECTED
190.jpg,-,-,-,0.0,NO FACE DETECTED
191.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
192.jpg,-,-,-,0.0,NO FACE DETECTED
193.jpg,-,-,-,0.0,NO FACE DETECTED
194.jpg,-,-,-,0.0,NO FACE DETECTED
195.jpg,-,-,-,0.0,NO FACE DETECTED
196.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
197.jpg,-,-,-,0.0,NO FACE DETECTED
198.jpg,-,-,-,0.0,NO FACE DETECTED
199.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
2.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
20.jpg,-,-,-,0.0,NO FACE DETECTED
200.jpg,-,-,-,0.0,NO FACE DETECTED
201.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
202.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
203.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
204.jpg,-,-,-,0.0,NO FACE DETECTED
205.jpg,-,-,-,0.0,NO FACE DETECTED
206.jpg,-,-,-,0.0,NO FACE DETECTED
207.jpg,-,-,-,0.0,NO FACE DETECTED
208.jpg,-,-,-,0.0,NO FACE DETECTED
209.jpg,-,-,-,0.0,NO FACE DETECTED
21.jpg,-,-,-,0.0,NO FACE DETECTED
210.jpg,-,-,-,0.0,NO FACE DETECTED
211.jpg,-,-,-,0.0,NO FACE DETECTED
212.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
213.jpg,-,-,-,0.0,NO FACE DETECTED
214.jpg,-,-,-,0.0,NO FACE DETECTED
215.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
216.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
217.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
218.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
218.jpg,2,Dark spots,25-40,28.84000015258789,WRONG
219.jpg,-,-,-,0.0,NO FACE DETECTED
22.jpg,-,-,-,0.0,NO FACE DETECTED
220.jpg,-,-,-,0.0,NO FACE DETECTED
221.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
222.jpg,-,-,-,0.0,NO FACE DETECTED
223.jpg,-,-,-,0.0,NO FACE DETECTED
224.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
224.jpg,2,Dark spots,25-40,28.850000381469727,WRONG
225.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
226.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
227.jpg,-,-,-,0.0,NO FACE DETECTED
228.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
229.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
23.jpg,-,-,-,0.0,NO FACE DETECTED
230.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
231.jpg,-,-,-,0.0,NO FACE DETECTED
232.jpg,-,-,-,0.0,NO FACE DETECTED
233.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
234.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
235.jpg,-,-,-,0.0,NO FACE DETECTED
236.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
237.jpg,-,-,-,0.0,NO FACE DETECTED
238.jpg,-,-,-,0.0,NO FACE DETECTED
239.jpg,-,-,-,0.0,NO FACE DETECTED
24.jpg,-,-,-,0.0,NO FACE DETECTED
240.jpg,-,-,-,0.0,NO FACE DETECTED
241.jpg,-,-,-,0.0,NO FACE DETECTED
242.jpg,-,-,-,0.0,NO FACE DETECTED
243.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
244.jpg,-,-,-,0.0,NO FACE DETECTED
245.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
246.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
247.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
248.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
249.jpg,-,-,-,0.0,NO FACE DETECTED
25.jpg,1,Dark spots,25-40,28.799999237060547,WRONG
25.jpg,2,Dark spots,25-40,28.770000457763672,WRONG
250.jpg,-,-,-,0.0,NO FACE DETECTED
251.jpg,-,-,-,0.0,NO FACE DETECTED
252.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
252.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
253.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
254.jpg,-,-,-,0.0,NO FACE DETECTED
255.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
256.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
26.jpg,-,-,-,0.0,NO FACE DETECTED
27.jpg,-,-,-,0.0,NO FACE DETECTED
28.jpg,-,-,-,0.0,NO FACE DETECTED
29.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
3.jpg,-,-,-,0.0,NO FACE DETECTED
30.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
31.jpg,-,-,-,0.0,NO FACE DETECTED
32.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
33.jpg,-,-,-,0.0,NO FACE DETECTED
34.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
35.jpg,-,-,-,0.0,NO FACE DETECTED
36.jpg,-,-,-,0.0,NO FACE DETECTED
37.jpg,-,-,-,0.0,NO FACE DETECTED
38.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
39.jpg,-,-,-,0.0,NO FACE DETECTED
4.jpg,-,-,-,0.0,NO FACE DETECTED
40.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
41.jpg,-,-,-,0.0,NO FACE DETECTED
42.jpg,-,-,-,0.0,NO FACE DETECTED
43.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
44.jpg,-,-,-,0.0,NO FACE DETECTED
45.jpg,-,-,-,0.0,NO FACE DETECTED
46.jpg,-,-,-,0.0,NO FACE DETECTED
47.jpg,-,-,-,0.0,NO FACE DETECTED
48.jpg,-,-,-,0.0,NO FACE DETECTED
49.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
5.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
5.jpg,2,Dark spots,25-40,28.860000610351562,WRONG
50.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
51.jpg,-,-,-,0.0,NO FACE DETECTED
52.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
53.jpg,-,-,-,0.0,NO FACE DETECTED
54.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
55.jpg,-,-,-,0.0,NO FACE DETECTED
56.jpg,-,-,-,0.0,NO FACE DETECTED
57.jpg,-,-,-,0.0,NO FACE DETECTED
58.jpg,-,-,-,0.0,NO FACE DETECTED
59.jpg,-,-,-,0.0,NO FACE DETECTED
6.jpg,-,-,-,0.0,NO FACE DETECTED
60.jpg,-,-,-,0.0,NO FACE DETECTED
61.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
62.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
63.jpg,-,-,-,0.0,NO FACE DETECTED
64.jpg,-,-,-,0.0,NO FACE DETECTED
65.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
65.jpg,2,Dark spots,25-40,28.81999969482422,WRONG
66.jpg,-,-,-,0.0,NO FACE DETECTED
67.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
67.jpg,2,Dark spots,25-40,28.770000457763672,WRONG
68.jpg,-,-,-,0.0,NO FACE DETECTED
69.jpg,-,-,-,0.0,NO FACE DETECTED
7.jpg,-,-,-,0.0,NO FACE DETECTED
70.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
71.jpg,-,-,-,0.0,NO FACE DETECTED
72.jpg,-,-,-,0.0,NO FACE DETECTED
73.jpg,-,-,-,0.0,NO FACE DETECTED
74.jpg,-,-,-,0.0,NO FACE DETECTED
75.jpg,-,-,-,0.0,NO FACE DETECTED
76.jpg,-,-,-,0.0,NO FACE DETECTED
77.jpg,-,-,-,0.0,NO FACE DETECTED
78.jpg,-,-,-,0.0,NO FACE DETECTED
79.jpg,-,-,-,0.0,NO FACE DETECTED
8.jpg,-,-,-,0.0,NO FACE DETECTED
80.jpg,-,-,-,0.0,NO FACE DETECTED
81.jpg,-,-,-,0.0,NO FACE DETECTED
82.jpg,1,Dark spots,25-40,28.81999969482422,WRONG
83.jpg,-,-,-,0.0,NO FACE DETECTED
84.jpg,-,-,-,0.0,NO FACE DETECTED
85.jpg,-,-,-,0.0,NO FACE DETECTED
86.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
87.jpg,-,-,-,0.0,NO FACE DETECTED
88.jpg,-,-,-,0.0,NO FACE DETECTED
89.jpg,-,-,-,0.0,NO FACE DETECTED
9.jpg,-,-,-,0.0,NO FACE DETECTED
90.jpg,-,-,-,0.0,NO FACE DETECTED
91.jpg,1,Dark spots,25-40,28.790000915527344,WRONG
92.jpg,1,Dark spots,25-40,28.809999465942383,WRONG
93.jpg,-,-,-,0.0,NO FACE DETECTED
94.jpg,1,Dark spots,25-40,28.850000381469727,WRONG
95.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
95.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
96.jpg,-,-,-,0.0,NO FACE DETECTED
97.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
98.jpg,-,-,-,0.0,NO FACE DETECTED
99.jpg,-,-,-,0.0,NO FACE DETECTED
Image_1.jpg,-,-,-,0.0,NO FACE DETECTED
Image_10.jpg,-,-,-,0.0,NO FACE DETECTED
Image_104.jpg,-,-,-,0.0,NO FACE DETECTED
Image_105.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_109.jpg,-,-,-,0.0,NO FACE DETECTED
Image_110.jpg,1,Dark spots,25-40,28.829999923706055,WRONG
Image_110.jpg,2,Dark spots,25-40,28.829999923706055,WRONG
Image_12.jpg,-,-,-,0.0,NO FACE DETECTED
Image_125.jpg,-,-,-,0.0,NO FACE DETECTED
Image_128.jpg,1,Dark spots,25-40,28.84000015258789,WRONG
Image_128.jpg,2,Dark spots,25-40,28.84000015258789,WRONG
Image_128.jpg,3,Dark spots,25-40,28.829999923706055,WRONG
Image_128.jpg,4,Dark spots,25-40,28.84000015258789,WRONG
Image_128.jpg,5,Dark spots,25-40,28.850000381469727,WRONG
Image_13.jpg,-,-,-,0.0,NO FACE DETECTED
Image_14.png,1,Dark spots,25-40,28.84000015258789,WRONG
Image_147.jpg,-,-,-,0.0,NO FACE DETECTED
Image_148.png,-,-,-,0.0,NO FACE DETECTED
